0.000000000000000000e+00,1.000000000000000000e+02
2.760000000000000000e+03,1.006821990710350150e+02
8.078000000000000000e+03,1.005769119298313399e+02
1.667600000000000000e+04,1.000136719792438669e+02
1.873300000000000000e+04,9.951603786950447272e+01
1.892200000000000000e+04,9.855239951835497436e+01
2.325100000000000000e+04,9.849850939541580885e+01
3.355300000000000000e+04,9.788313390244846346e+01
3.770700000000000000e+04,9.700638995407626908e+01
3.855100000000000000e+04,9.687342641239239072e+01
4.547300000000000000e+04,9.683504034304100117e+01
4.608800000000000000e+04,9.750076180564843753e+01
5.012000000000000000e+04,9.696039626822681612e+01
5.079200000000000000e+04,9.714609612283297224e+01
5.479600000000000000e+04,9.734025558402828437e+01
5.644300000000000000e+04,9.762714287923368772e+01
5.912400000000000000e+04,9.857507021140389725e+01
6.114900000000000000e+04,9.847385891521133772e+01
6.150200000000000000e+04,9.801107079091852370e+01
6.295000000000000000e+04,9.818621820510061582e+01
6.780300000000000000e+04,9.864297448429013571e+01
7.712900000000000000e+04,9.834624781379957881e+01
8.293300000000000000e+04,9.923083207813647277e+01
8.937500000000000000e+04,9.899470298664826373e+01
8.989600000000000000e+04,9.897860615196920264e+01
9.348500000000000000e+04,9.861717734209567254e+01
1.046330000000000000e+05,9.849084654058654564e+01
1.065230000000000000e+05,9.861033087465929725e+01
1.069100000000000000e+05,9.854565768229335276e+01
1.113080000000000000e+05,9.840780366250955069e+01
1.121320000000000000e+05,9.816721121835126951e+01
1.217340000000000000e+05,9.776509605915445889e+01
1.264660000000000000e+05,9.776347376392784838e+01
1.314010000000000000e+05,9.853511076587869866e+01
1.377000000000000000e+05,9.895995332422940294e+01
1.378610000000000000e+05,9.883352269521483890e+01
1.435650000000000000e+05,9.846517979839059365e+01
1.439170000000000000e+05,9.841274441869700240e+01
1.616530000000000000e+05,9.822184249771895281e+01
1.701870000000000000e+05,9.790779696413807187e+01
1.757250000000000000e+05,9.870751603396341523e+01
1.864200000000000000e+05,9.898458900464284227e+01
2.011870000000000000e+05,9.847027011585184653e+01
2.017920000000000000e+05,9.758307351828115372e+01
2.050790000000000000e+05,9.835951676435273328e+01
2.086270000000000000e+05,9.829363186743465519e+01
2.100520000000000000e+05,9.854906458844476447e+01
2.205560000000000000e+05,9.850806368182801975e+01
2.216560000000000000e+05,9.841054566199110809e+01
2.228990000000000000e+05,9.887099228549259067e+01
2.291980000000000000e+05,9.859261070911455249e+01
2.375950000000000000e+05,9.871563117428215151e+01
2.415030000000000000e+05,9.843610025088912607e+01
