0.000000000000000000e+00,1.000000000000000000e+02
3.227000000000000000e+03,1.001295668602480191e+02
6.425000000000000000e+03,1.006547568182744499e+02
1.967600000000000000e+04,1.005317294716574708e+02
2.130800000000000000e+04,1.009148117318364086e+02
2.960000000000000000e+04,1.015852649826343281e+02
3.145400000000000000e+04,1.006085274860912335e+02
3.256600000000000000e+04,1.011037897433808439e+02
4.217500000000000000e+04,1.002816105177045358e+02
4.582700000000000000e+04,1.005403264291071253e+02
4.636600000000000000e+04,9.992870510689880348e+01
5.206000000000000000e+04,1.002790804495301558e+02
6.484100000000000000e+04,1.009494792445963327e+02
6.604500000000000000e+04,1.012387452082787576e+02
6.666900000000000000e+04,1.001793675044974492e+02
8.026200000000000000e+04,1.005879181570671506e+02
8.131200000000000000e+04,1.001678641870507391e+02
8.593100000000000000e+04,9.953581167238718308e+01
8.902200000000000000e+04,1.002457951592692353e+02
1.000170000000000000e+05,9.927854612503344356e+01
1.183950000000000000e+05,9.832559581383361547e+01
1.233820000000000000e+05,9.789393634408438061e+01
1.258090000000000000e+05,9.880886192860536710e+01
1.326430000000000000e+05,9.903593317184109424e+01
1.335240000000000000e+05,9.864171980059316525e+01
1.387940000000000000e+05,9.943783039015468717e+01
1.458110000000000000e+05,9.954931024919032723e+01
1.555590000000000000e+05,9.977767038670182842e+01
1.560700000000000000e+05,1.002784852112528426e+02
1.604820000000000000e+05,1.005819688057128900e+02
1.614310000000000000e+05,1.006505897543358259e+02
1.615820000000000000e+05,1.008863693049040506e+02
1.623600000000000000e+05,1.013003247193735774e+02
1.643570000000000000e+05,1.010784795823085034e+02
1.676240000000000000e+05,1.012935051354160549e+02
1.702930000000000000e+05,1.002591873307452204e+02
1.739100000000000000e+05,1.006910639710500845e+02
1.744790000000000000e+05,1.013869349607408452e+02
1.753460000000000000e+05,1.004720887519372781e+02
1.807940000000000000e+05,1.001601664945780357e+02
1.825410000000000000e+05,9.955892387386623454e+01
1.836900000000000000e+05,1.000995080079745350e+02
1.884590000000000000e+05,9.858622222822965853e+01
1.893220000000000000e+05,9.793909291833431041e+01
1.893360000000000000e+05,9.766295387059437871e+01
1.910190000000000000e+05,9.709280115925814414e+01
1.937790000000000000e+05,9.724101942343465055e+01
2.000020000000000000e+05,9.748767856047228975e+01
2.001740000000000000e+05,9.744750925899606386e+01
2.131620000000000000e+05,9.831094343355604792e+01
2.195550000000000000e+05,9.864073581031662741e+01
2.274390000000000000e+05,9.875215853820294853e+01
2.325000000000000000e+05,9.820374428219773222e+01
2.345840000000000000e+05,9.800498973501963462e+01
2.408290000000000000e+05,9.880325057616464335e+01
