0.000000000000000000e+00,1.000000000000000000e+02
6.866000000000000000e+03,1.001393625226526041e+02
1.783200000000000000e+04,9.965350021138930003e+01
2.034900000000000000e+04,9.896807495022817136e+01
2.114800000000000000e+04,9.884203634357218959e+01
2.501000000000000000e+04,9.954570330481257656e+01
2.751200000000000000e+04,9.924693309052749157e+01
3.052500000000000000e+04,9.888757572174102961e+01
4.117800000000000000e+04,9.876853987331406870e+01
4.141600000000000000e+04,9.905330628273789273e+01
4.364000000000000000e+04,9.825186316743275938e+01
5.280600000000000000e+04,9.890907500436512123e+01
5.918500000000000000e+04,9.844319412934240177e+01
6.092500000000000000e+04,9.945295263292372567e+01
6.667900000000000000e+04,9.943385074291740011e+01
7.101200000000000000e+04,1.000398741347515426e+02
7.950100000000000000e+04,1.001127043984400729e+02
8.004700000000000000e+04,1.006839614849413920e+02
8.645500000000000000e+04,1.004143803625790810e+02
9.099200000000000000e+04,1.000540641101923427e+02
9.412900000000000000e+04,9.993941864406657771e+01
9.569000000000000000e+04,1.002088582377573118e+02
9.767700000000000000e+04,1.003307953640450449e+02
1.094890000000000000e+05,1.005520166187426128e+02
1.110400000000000000e+05,9.990263931161068456e+01
1.163680000000000000e+05,1.005287171759030542e+02
1.170430000000000000e+05,1.012894571159909134e+02
1.190560000000000000e+05,1.017093614679914424e+02
1.194150000000000000e+05,1.013571794776554214e+02
1.281970000000000000e+05,1.013947494792348749e+02
1.362650000000000000e+05,1.014759605755464378e+02
1.447610000000000000e+05,1.008057091162455663e+02
1.475370000000000000e+05,1.011267626358250169e+02
1.495470000000000000e+05,1.018956218705846624e+02
1.526880000000000000e+05,1.021810945181653096e+02
1.548460000000000000e+05,1.027935974129694046e+02
1.597890000000000000e+05,1.020158277657612160e+02
1.606090000000000000e+05,1.011586765177096510e+02
1.617860000000000000e+05,1.017720268052989496e+02
1.664450000000000000e+05,1.007474947095841173e+02
1.759390000000000000e+05,1.011935116157759325e+02
1.762660000000000000e+05,1.013685515731795022e+02
1.834330000000000000e+05,1.007176492066754179e+02
1.890540000000000000e+05,1.004077772722963431e+02
2.099590000000000000e+05,1.009732478485595664e+02
2.132660000000000000e+05,1.004490018277841585e+02
2.139420000000000000e+05,1.000668195200602781e+02
2.155700000000000000e+05,1.007360039481954317e+02
2.178580000000000000e+05,1.004023623721489571e+02
2.180730000000000000e+05,1.002697000901622175e+02
2.229740000000000000e+05,9.975126594677766434e+01
2.251360000000000000e+05,1.002295656908251118e+02
2.334750000000000000e+05,1.007594407063186139e+02
2.341240000000000000e+05,1.013211233071485395e+02
2.408790000000000000e+05,1.019601599817409010e+02
