0.000000000000000000e+00,1.000000000000000000e+02
4.420000000000000000e+02,1.002439233794559925e+02
1.853000000000000000e+03,9.990235098031432415e+01
2.384000000000000000e+03,1.000861350053507834e+02
2.974000000000000000e+03,9.939795990525917091e+01
2.985000000000000000e+03,9.949149865144225657e+01
3.238000000000000000e+03,9.925124671658898023e+01
4.462000000000000000e+03,9.986027686508282386e+01
6.093000000000000000e+03,1.005302396889943992e+02
6.908000000000000000e+03,1.003196784975261409e+02
7.460000000000000000e+03,9.994685885801122538e+01
8.055000000000000000e+03,9.989939564018472140e+01
1.015800000000000000e+04,9.966709035733423150e+01
1.162100000000000000e+04,1.004205019480654641e+02
1.266100000000000000e+04,1.004914466300215565e+02
1.283100000000000000e+04,1.011309627637635913e+02
1.363900000000000000e+04,1.007421916878424497e+02
2.015800000000000000e+04,1.003385835761486220e+02
2.216500000000000000e+04,1.005219222405460471e+02
2.355700000000000000e+04,1.009813997329674464e+02
2.449400000000000000e+04,1.006237507748983262e+02
2.479800000000000000e+04,9.982441599910393393e+01
2.561300000000000000e+04,9.992005221994128306e+01
2.596000000000000000e+04,1.000546773554020632e+02
2.632500000000000000e+04,1.001818472759872805e+02
2.633500000000000000e+04,1.003881355164577798e+02
2.679700000000000000e+04,9.979393574959522084e+01
2.767200000000000000e+04,1.000089363958388446e+02
2.776800000000000000e+04,1.000178215715176577e+02
2.831100000000000000e+04,9.978695078031067567e+01
3.010100000000000000e+04,9.927935086970488499e+01
3.045400000000000000e+04,9.903114669055172214e+01
3.110700000000000000e+04,9.932768824339851221e+01
3.119100000000000000e+04,9.963736248642479154e+01
3.151000000000000000e+04,1.003951005125085061e+02
3.154100000000000000e+04,1.013291475517264217e+02
3.217900000000000000e+04,1.012883860389937070e+02
3.465500000000000000e+04,1.014424191950439536e+02
3.524700000000000000e+04,1.011983147424057705e+02
3.658200000000000000e+04,1.014519750661138886e+02
3.780900000000000000e+04,1.015295401321555318e+02
3.867900000000000000e+04,1.012219777326253762e+02
3.896500000000000000e+04,1.012304866563399770e+02
3.942500000000000000e+04,1.009512366676595150e+02
3.954300000000000000e+04,1.004579902802884277e+02
4.008600000000000000e+04,1.003950382078543981e+02
4.044300000000000000e+04,1.019708292585746250e+02
