3.714000000000000000e+03,1.000000000000000000e+00
6.123000000000000000e+03,0.000000000000000000e+00
6.745000000000000000e+03,1.000000000000000000e+00
9.016000000000000000e+03,1.000000000000000000e+00
9.683000000000000000e+03,0.000000000000000000e+00
1.046800000000000000e+04,1.000000000000000000e+00
1.307400000000000000e+04,0.000000000000000000e+00
1.858100000000000000e+04,1.000000000000000000e+00
1.882500000000000000e+04,1.000000000000000000e+00
1.883500000000000000e+04,1.000000000000000000e+00
2.254700000000000000e+04,0.000000000000000000e+00
2.838800000000000000e+04,0.000000000000000000e+00
2.876000000000000000e+04,1.000000000000000000e+00
2.949500000000000000e+04,0.000000000000000000e+00
3.020600000000000000e+04,0.000000000000000000e+00
3.244600000000000000e+04,0.000000000000000000e+00
3.612300000000000000e+04,0.000000000000000000e+00
4.063600000000000000e+04,1.000000000000000000e+00
4.210900000000000000e+04,0.000000000000000000e+00
4.468500000000000000e+04,1.000000000000000000e+00
4.545700000000000000e+04,0.000000000000000000e+00
4.548100000000000000e+04,0.000000000000000000e+00
4.562300000000000000e+04,1.000000000000000000e+00
4.634500000000000000e+04,1.000000000000000000e+00
4.643600000000000000e+04,0.000000000000000000e+00
5.329200000000000000e+04,1.000000000000000000e+00
5.502900000000000000e+04,1.000000000000000000e+00
5.517800000000000000e+04,0.000000000000000000e+00
5.649600000000000000e+04,0.000000000000000000e+00
5.812200000000000000e+04,0.000000000000000000e+00
5.939500000000000000e+04,1.000000000000000000e+00
6.034500000000000000e+04,1.000000000000000000e+00
6.157000000000000000e+04,0.000000000000000000e+00
6.277600000000000000e+04,1.000000000000000000e+00
6.547900000000000000e+04,0.000000000000000000e+00
6.617500000000000000e+04,1.000000000000000000e+00
6.653900000000000000e+04,0.000000000000000000e+00
6.730400000000000000e+04,1.000000000000000000e+00
6.812200000000000000e+04,0.000000000000000000e+00
6.893100000000000000e+04,0.000000000000000000e+00
6.919100000000000000e+04,1.000000000000000000e+00
6.997800000000000000e+04,1.000000000000000000e+00
7.017200000000000000e+04,1.000000000000000000e+00
7.172700000000000000e+04,0.000000000000000000e+00
7.251500000000000000e+04,1.000000000000000000e+00
7.343000000000000000e+04,0.000000000000000000e+00
7.399800000000000000e+04,0.000000000000000000e+00
7.538000000000000000e+04,1.000000000000000000e+00
7.835100000000000000e+04,1.000000000000000000e+00
8.435700000000000000e+04,0.000000000000000000e+00
8.603200000000000000e+04,0.000000000000000000e+00
8.638700000000000000e+04,0.000000000000000000e+00
8.673900000000000000e+04,0.000000000000000000e+00
8.886200000000000000e+04,1.000000000000000000e+00
9.000800000000000000e+04,0.000000000000000000e+00
9.026500000000000000e+04,1.000000000000000000e+00
9.659300000000000000e+04,1.000000000000000000e+00
9.737400000000000000e+04,0.000000000000000000e+00
9.764300000000000000e+04,1.000000000000000000e+00
9.858900000000000000e+04,1.000000000000000000e+00
1.020110000000000000e+05,1.000000000000000000e+00
1.045360000000000000e+05,1.000000000000000000e+00
1.054410000000000000e+05,0.000000000000000000e+00
1.076930000000000000e+05,0.000000000000000000e+00
1.078760000000000000e+05,0.000000000000000000e+00
1.129230000000000000e+05,1.000000000000000000e+00
1.130200000000000000e+05,0.000000000000000000e+00
1.137590000000000000e+05,1.000000000000000000e+00
1.149920000000000000e+05,0.000000000000000000e+00
1.209160000000000000e+05,0.000000000000000000e+00
1.215550000000000000e+05,0.000000000000000000e+00
1.239710000000000000e+05,0.000000000000000000e+00
1.262150000000000000e+05,0.000000000000000000e+00
1.262260000000000000e+05,1.000000000000000000e+00
1.267900000000000000e+05,1.000000000000000000e+00
1.285340000000000000e+05,1.000000000000000000e+00
1.314870000000000000e+05,0.000000000000000000e+00
1.342950000000000000e+05,0.000000000000000000e+00
1.345470000000000000e+05,0.000000000000000000e+00
1.366140000000000000e+05,0.000000000000000000e+00
1.375830000000000000e+05,1.000000000000000000e+00
1.377730000000000000e+05,0.000000000000000000e+00
1.378050000000000000e+05,1.000000000000000000e+00
1.384000000000000000e+05,0.000000000000000000e+00
1.386950000000000000e+05,1.000000000000000000e+00
1.394920000000000000e+05,0.000000000000000000e+00
1.398430000000000000e+05,1.000000000000000000e+00
1.425660000000000000e+05,1.000000000000000000e+00
1.435130000000000000e+05,0.000000000000000000e+00
1.437890000000000000e+05,1.000000000000000000e+00
1.475190000000000000e+05,0.000000000000000000e+00
1.482180000000000000e+05,0.000000000000000000e+00
1.539110000000000000e+05,1.000000000000000000e+00
1.546680000000000000e+05,0.000000000000000000e+00
1.567270000000000000e+05,1.000000000000000000e+00
1.578580000000000000e+05,0.000000000000000000e+00
1.582950000000000000e+05,0.000000000000000000e+00
1.586900000000000000e+05,0.000000000000000000e+00
1.598390000000000000e+05,1.000000000000000000e+00
1.601120000000000000e+05,1.000000000000000000e+00
1.605470000000000000e+05,0.000000000000000000e+00
1.626230000000000000e+05,1.000000000000000000e+00
1.637080000000000000e+05,1.000000000000000000e+00
1.645530000000000000e+05,0.000000000000000000e+00
1.662050000000000000e+05,1.000000000000000000e+00
1.667090000000000000e+05,1.000000000000000000e+00
1.721900000000000000e+05,0.000000000000000000e+00
1.739160000000000000e+05,0.000000000000000000e+00
1.741700000000000000e+05,1.000000000000000000e+00
1.788360000000000000e+05,0.000000000000000000e+00
1.801470000000000000e+05,1.000000000000000000e+00
1.802920000000000000e+05,1.000000000000000000e+00
1.813700000000000000e+05,0.000000000000000000e+00
