4.900000000000000000e+01,0.000000000000000000e+00
3.177000000000000000e+03,0.000000000000000000e+00
3.358000000000000000e+03,0.000000000000000000e+00
4.243000000000000000e+03,0.000000000000000000e+00
8.147000000000000000e+03,1.000000000000000000e+00
8.960000000000000000e+03,1.000000000000000000e+00
9.437000000000000000e+03,0.000000000000000000e+00
1.196900000000000000e+04,0.000000000000000000e+00
1.345500000000000000e+04,0.000000000000000000e+00
1.612700000000000000e+04,1.000000000000000000e+00
1.845300000000000000e+04,0.000000000000000000e+00
2.402500000000000000e+04,1.000000000000000000e+00
2.502100000000000000e+04,1.000000000000000000e+00
2.780900000000000000e+04,0.000000000000000000e+00
3.470500000000000000e+04,0.000000000000000000e+00
3.699800000000000000e+04,0.000000000000000000e+00
3.868500000000000000e+04,0.000000000000000000e+00
3.922500000000000000e+04,1.000000000000000000e+00
3.929100000000000000e+04,1.000000000000000000e+00
4.028300000000000000e+04,0.000000000000000000e+00
5.181100000000000000e+04,0.000000000000000000e+00
5.716900000000000000e+04,0.000000000000000000e+00
5.996100000000000000e+04,1.000000000000000000e+00
6.153600000000000000e+04,0.000000000000000000e+00
7.126700000000000000e+04,0.000000000000000000e+00
7.194900000000000000e+04,1.000000000000000000e+00
7.226500000000000000e+04,0.000000000000000000e+00
7.414100000000000000e+04,1.000000000000000000e+00
7.495500000000000000e+04,0.000000000000000000e+00
7.545300000000000000e+04,1.000000000000000000e+00
8.511300000000000000e+04,0.000000000000000000e+00
8.531400000000000000e+04,0.000000000000000000e+00
8.609200000000000000e+04,1.000000000000000000e+00
8.993900000000000000e+04,0.000000000000000000e+00
9.076600000000000000e+04,0.000000000000000000e+00
9.453000000000000000e+04,0.000000000000000000e+00
9.594100000000000000e+04,0.000000000000000000e+00
1.000090000000000000e+05,1.000000000000000000e+00
1.097870000000000000e+05,0.000000000000000000e+00
1.138560000000000000e+05,1.000000000000000000e+00
1.157190000000000000e+05,0.000000000000000000e+00
1.200610000000000000e+05,0.000000000000000000e+00
1.224630000000000000e+05,1.000000000000000000e+00
1.225880000000000000e+05,0.000000000000000000e+00
1.241110000000000000e+05,1.000000000000000000e+00
1.323600000000000000e+05,1.000000000000000000e+00
1.328760000000000000e+05,0.000000000000000000e+00
1.340360000000000000e+05,1.000000000000000000e+00
1.346440000000000000e+05,1.000000000000000000e+00
1.427470000000000000e+05,0.000000000000000000e+00
1.461700000000000000e+05,0.000000000000000000e+00
1.576080000000000000e+05,1.000000000000000000e+00
1.590230000000000000e+05,0.000000000000000000e+00
1.607740000000000000e+05,0.000000000000000000e+00
1.715000000000000000e+05,1.000000000000000000e+00
1.728830000000000000e+05,0.000000000000000000e+00
1.738000000000000000e+05,0.000000000000000000e+00
1.762360000000000000e+05,0.000000000000000000e+00
1.780600000000000000e+05,1.000000000000000000e+00
1.786160000000000000e+05,0.000000000000000000e+00
1.791530000000000000e+05,1.000000000000000000e+00
1.792790000000000000e+05,1.000000000000000000e+00
1.796720000000000000e+05,0.000000000000000000e+00
1.843670000000000000e+05,0.000000000000000000e+00
1.913640000000000000e+05,1.000000000000000000e+00
1.948620000000000000e+05,1.000000000000000000e+00
1.964340000000000000e+05,0.000000000000000000e+00
2.004000000000000000e+05,1.000000000000000000e+00
2.057560000000000000e+05,1.000000000000000000e+00
2.066120000000000000e+05,0.000000000000000000e+00
2.081060000000000000e+05,1.000000000000000000e+00
2.087680000000000000e+05,0.000000000000000000e+00
2.100220000000000000e+05,1.000000000000000000e+00
2.203510000000000000e+05,1.000000000000000000e+00
2.219480000000000000e+05,1.000000000000000000e+00
2.263450000000000000e+05,1.000000000000000000e+00
2.278460000000000000e+05,0.000000000000000000e+00
2.281420000000000000e+05,1.000000000000000000e+00
2.294070000000000000e+05,0.000000000000000000e+00
2.322680000000000000e+05,0.000000000000000000e+00
2.327140000000000000e+05,1.000000000000000000e+00
2.329580000000000000e+05,0.000000000000000000e+00
2.340510000000000000e+05,1.000000000000000000e+00
2.383630000000000000e+05,0.000000000000000000e+00
2.463660000000000000e+05,1.000000000000000000e+00
